id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD2214c:ephD	12	0.88919	0.95306	1.0	3302	0	0	0.15658	0.0091894	0.030564	1228	5	0.33552
RVBD2020c:RVBD2020c	6	0.88926	0.95598	1.0	3303	0	0	0.38575	0.12414	0.237869	1915	3	0.12442
RVBD3182:RVBD3182	7	0.88929	0.95463	1.0	3304	0	0	0.71375	0.38438	0.545815	2843	2	0.19825
RVBD3018Bc:RVBD3018Bc	4	0.88936	0.96715	1.0	3305	0	0	0.013317	0.00081004	0.004483	481	3	0.3439
RVBD0007:RVBD0007	5	0.88961	0.95943	1.0	3306	0	0	0.0031765	3.634e-05	0.000311	347	4	0.31241
RVBD2323c:RVBD2323c	8	0.88973	0.95377	1.0	3307	0	0	0.31775	0.073484	0.159631	1745	4	0.19951
RVBD2338c:moeW	10	0.88992	0.95366	1.0	3308	0	0	0.17349	0.014331	0.044143	1286	3	0.27161
RVBD2947c:pks15	13	0.88997	0.95402	1.0	3309	0	0	0.38284	0.070623	0.15574	1911	5	0.19703
RVBD0218:RVBD0218	14	0.89135	0.95743	1.0	3310	1	-0.087234	0.14203	0.0056492	0.020745	1190	7	0.16762
RVBD3446c:RVBD3446c	6	0.89169	0.95829	1.0	3311	0	0	0.15774	0.030072	0.082364	1230	3	0.1815
RVBD1497:lipL	11	0.89215	0.95555	1.0	3312	0	0	0.88226	0.59501	0.7386	3330	2	0.18089
RVBD3153:nuoI	4	0.89216	0.96864	1.0	3313	0	0	0.051082	0.0041885	0.016378	764	3	0.24796
RVBD3519:RVBD3519	9	0.89249	0.95788	1.0	3314	0	0	0.98338	0.84597	0.945619	3790	1	0.056685
RVBD1648:RVBD1648	6	0.89271	0.95878	1.0	3315	0	0	0.058248	0.0037407	0.014988	804	4	0.19951
RVBD3522:ltp4	7	0.89331	0.95682	1.0	3316	0	0	0.93186	0.67938	0.815756	3495	1	0.12531
RVBD1647:RVBD1647	6	0.89347	0.96015	1.0	3317	0	0	0.56101	0.2534	0.402151	2437	2	0.11355
RVBD0631c:recC	16	0.89359	0.9616	1.0	3318	1	-0.095085	0.25624	0.015642	0.047796	1578	7	0.20248
RVBD2889c:tsf	59	0.89386	0.99819	1.0	3319	1	-0.19598	0.021678	1.1723e-06	1.3e-05	556	27	0.3877
RVBD1472:echA12	9	0.89417	0.95943	1.0	3320	0	0	0.5948	0.22584	0.371526	2524	3	0.12657
RVBD1965:yrbE3B	11	0.89424	0.95646	1.0	3321	0	0	0.097575	0.0043175	0.016758	1001	5	0.30085
RVBD3314c:deoA	7	0.89446	0.95747	1.0	3322	0	0	0.18807	0.030154	0.082475	1329	4	0.19369
RVBD2102:RVBD2102	9	0.89516	0.95943	1.0	3323	0	0	0.087238	0.0053795	0.019858	958	4	0.14525
RVBD0366c:RVBD0366c	7	0.89594	0.95988	1.0	3324	0	0	0.0069607	9.9643e-05	0.000728	415	6	0.15246
RVBD1052:RVBD1052	7	0.89666	0.9604	1.0	3325	0	0	0.4481	0.14199	0.263573	2103	3	0.13339
RVBD2802c:RVBD2802c	7	0.89701	0.9604	1.0	3326	0	0	0.079992	0.0072903	0.025507	912	5	0.20367
RVBD2965c:kdtB	6	0.89753	0.96332	1.0	3327	0	0	0.44913	0.1687	0.299345	2107	2	0.2513
RVBD2520c:RVBD2520c	5	0.89755	0.96514	1.0	3328	0	0	0.3573	0.11242	0.219693	1842	2	0.23812
5S:5S	15	0.89774	0.96191	1.0	3329	1	-0.096487	0.00077505	1.1723e-06	1.3e-05	258	9	0.56653
RVBD1300:hemK	76	0.8983	0.99924	1.0	3330	7	-0.12144	0.12894	1.1723e-06	1.3e-05	1144	33	0.23285
RVBD2330c:lppP	6	0.89859	0.96398	1.0	3331	0	0	0.70011	0.40423	0.565858	2799	1	0.23167
RVBD1874:RVBD1874	9	0.89878	0.96174	1.0	3332	0	0	0.40572	0.10091	0.203405	1976	2	0.18043
RVBD0469:umaA	14	0.89897	0.96029	1.0	3333	0	0	0.051831	0.00078894	0.00439	770	7	0.35308
RVBD3578:arsB2	10	0.89906	0.95918	1.0	3334	0	0	0.70198	0.33706	0.496128	2804	3	0.17477
RVBD0671:lpqP	6	0.89966	0.96496	1.0	3335	0	0	0.84075	0.54053	0.691712	3186	1	0.12119
RVBD1567c:RVBD1567c	8	0.89983	0.95866	1.0	3336	0	0	0.55475	0.21029	0.352963	2423	3	0.2234
RVBD1514c:RVBD1514c	8	0.89986	0.95866	1.0	3337	0	0	0.83536	0.53848	0.689504	3170	1	0.24851
RVBD0459:RVBD0459	6	0.90014	0.96496	1.0	3338	0	0	0.52277	0.22401	0.369666	2329	2	0.16431
RVBD1413:RVBD1413	7	0.9003	0.96204	1.0	3339	0	0	0.91206	0.6397	0.778553	3416	1	0.15449
RVBD2143:RVBD2143	11	0.90037	0.95907	1.0	3340	0	0	0.31597	0.046801	0.115867	1739	4	0.26626
RVBD3419c:gcp	10	0.90045	0.95993	1.0	3341	0	0	0.10088	0.005056	0.018812	1019	6	0.20581
RVBD2667:clpC2	6	0.90051	0.96496	1.0	3342	0	0	0.34806	0.093518	0.191712	1819	3	0.12103
RVBD1957:RVBD1957	5	0.90079	0.96625	1.0	3343	0	0	0.00031508	1.1723e-06	1.3e-05	227	3	0.52909
RVBD3505:fadE27	13	0.90131	0.9616	1.0	3344	0	0	0.71432	0.28916	0.444207	2846	4	0.21345
RVBD1985c:RVBD1985c	6	0.9014	0.96541	1.0	3345	0	0	0.13134	0.021029	0.061204	1150	4	0.12692
RVBD2108:PPE36	7	0.90176	0.96326	1.0	3346	0	0	0.47474	0.16125	0.289149	2184	2	0.21671
RVBD1044:RVBD1044	35	0.90229	0.99409	1.0	3347	3	-0.11538	0.25333	0.0015462	0.007619	1572	14	0.18801
RVBD1511:gmdA	8	0.90284	0.96083	1.0	3348	0	0	0.079588	0.0044159	0.017033	910	5	0.26528
tRNA-Pro26:tRNA-Pro26	1	0.90286	0.99176	1.0	3349	0	0	0.097138	0.0082446	0.028192	999	1	0.47333
RVBD0465c:RVBD0465c	12	0.90305	0.96217	1.0	3350	0	0	0.15942	0.0094497	0.031177	1239	6	0.17929
RVBD1447c:zwf2	23	0.90318	0.98331	1.0	3351	1	-0.15	0.18577	0.0028334	0.012038	1322	8	0.31975
RVBD1770:RVBD1770	10	0.90346	0.96228	1.0	3352	0	0	0.0038052	1.2895e-05	0.000119	362	8	0.25465
RVBD3733c:RVBD3733c	7	0.90363	0.964	1.0	3353	0	0	0.037274	0.001497	0.00742	671	5	0.29082
RVBD1507A:RVBD1507A	12	0.90366	0.96255	1.0	3354	0	0	0.12257	0.0062822	0.022714	1104	7	0.14331
RVBD2267c:RVBD2267c	14	0.90379	0.96253	1.0	3355	0	0	0.43897	0.086252	0.179962	2075	3	0.2137
RVBD1496:RVBD1496	8	0.90452	0.96229	1.0	3356	0	0	0.081998	0.0044933	0.017203	930	4	0.23368
RVBD3675:RVBD3675	41	0.90453	0.99612	1.0	3357	3	-0.15886	0.83549	0.14783	0.270576	3172	13	0.1914
RVBD2849c:cobO	6	0.90527	0.96699	1.0	3358	0	0	0.32843	0.082355	0.174329	1771	3	0.16018
RVBD2490c:PE-PGRS43	6	0.90576	0.96699	1.0	3359	0	0	0.12695	0.020286	0.059334	1127	4	0.21862
RVBD0246:RVBD0246	11	0.90598	0.9624	1.0	3360	0	0	0.033627	0.00060137	0.003493	652	7	0.20523
RVBD3104c:RVBD3104c	7	0.90637	0.96529	1.0	3361	0	0	0.21245	0.040076	0.102821	1416	4	0.16163
RVBD2339:mmpL9	35	0.90691	0.99457	1.0	3362	3	-0.091387	0.26725	0.0017338	0.008349	1617	15	0.17129
RVBD2028c:RVBD2028c	6	0.90695	0.96721	1.0	3363	0	0	0.28697	0.064035	0.144842	1669	2	0.22047
RVBD2859c:RVBD2859c	5	0.90706	0.97176	1.0	3364	0	0	0.028876	0.0014196	0.007112	617	4	0.19403
RVBD3190c:RVBD3190c	13	0.90717	0.96392	1.0	3365	0	0	0.5029	0.11827	0.228996	2273	5	0.23857
RVBD2741:PE-PGRS47	8	0.90718	0.96369	1.0	3366	0	0	0.004774	5.2752e-05	0.00042	391	6	0.34135
RVBD1266c:pknH	13	0.90728	0.96393	1.0	3367	0	0	0.25224	0.027805	0.077111	1568	6	0.18108
RVBD0875c:RVBD0875c	5	0.90824	0.97302	1.0	3368	0	0	0.033152	0.0018346	0.008735	647	4	0.31983
RVBD0212c:nadR	5	0.90845	0.97303	1.0	3369	0	0	0.18696	0.037507	0.097592	1325	2	0.25651
RVBD2910c:RVBD2910c	9	0.90858	0.96692	1.0	3370	0	0	0.11734	0.0078741	0.027212	1081	5	0.15057
RVBD3913:trxB2	85	0.90905	0.99953	1.0	3371	7	-0.2	6.0231e-05	1.1723e-06	1.3e-05	186	46	0.40102
RVBD2581c:RVBD2581c	62	0.90955	0.99896	1.0	3372	2	-0.59256	3.1118e-05	1.1723e-06	1.3e-05	173	38	0.45194
RVBD3027c:RVBD3027c	12	0.90966	0.96465	1.0	3373	0	0	0.11095	0.0048333	0.018208	1056	7	0.1548
RVBD0721:rpsE	10	0.90981	0.96638	1.0	3374	0	0	0.088949	0.0037829	0.015114	967	5	0.44212
RVBD1077:cbs	6	0.91047	0.96926	1.0	3375	0	0	0.2961	0.066225	0.148444	1692	3	0.18699
RVBD1555:frdD	5	0.9106	0.97425	1.0	3376	0	0	0.49401	0.21165	0.354834	2243	2	0.30287
RVBD1788:PE18	5	0.91079	0.97426	1.0	3377	0	0	0.050162	0.0039775	0.015742	756	3	0.31146
RVBD1525:wbbL2	8	0.91084	0.96607	1.0	3378	0	0	0.098218	0.0069246	0.024512	1004	2	0.61212
RVBD2688c:RVBD2688c	7	0.91132	0.96858	1.0	3379	0	0	0.098838	0.0091378	0.030505	1008	4	0.21387
RVBD1614:lgt	111	0.91139	0.99973	1.0	3380	10	-0.20974	0.014824	1.1723e-06	1.3e-05	502	51	0.22643
RVBD3887c:eccD2	12	0.91143	0.96565	1.0	3381	0	0	0.15053	0.0087322	0.029454	1213	5	0.19521
RVBD0723:rplO	15	0.91179	0.96705	1.0	3382	0	0	0.14938	0.0055343	0.020376	1208	7	0.50844
RVBD1435c:RVBD1435c	5	0.91229	0.97545	1.0	3383	0	0	0.00018176	1.1723e-06	1.3e-05	213	4	0.52391
RVBD1035c:RVBD1035c	5	0.91243	0.97545	1.0	3384	0	0	0.22061	0.050163	0.121536	1453	2	0.39172
RVBD0288:esxH	11	0.91269	0.96654	1.0	3385	0	0	0.9604	0.78293	0.896511	3644	1	0.40978
RVBD1538c:ansA	5	0.91273	0.97545	1.0	3386	0	0	0.43049	0.15657	0.282807	2054	2	0.25788
RVBD2264c:RVBD2264c	9	0.91281	0.96767	1.0	3387	0	0	0.029491	0.00077721	0.004336	620	6	0.19965
RVBD2877c:RVBD2877c	6	0.91307	0.97067	1.0	3388	0	0	0.014465	0.00035285	0.002201	498	5	0.33508
RVBD1518:RVBD1518	12	0.91312	0.96628	1.0	3389	0	0	0.068627	0.0019471	0.009116	857	6	0.23522
RVBD2307A:RVBD2307A	7	0.9132	0.96964	1.0	3390	0	0	0.23316	0.050775	0.122666	1498	4	0.22042
RVBD1680:RVBD1680	8	0.91385	0.9681	1.0	3391	0	0	0.23846	0.038937	0.100446	1522	4	0.17133
RVBD1616:RVBD1616	5	0.91401	0.97625	1.0	3392	0	0	0.12467	0.019845	0.058361	1115	3	0.32433
RVBD3647c:RVBD3647c	7	0.91419	0.9705	1.0	3393	0	0	0.03015	0.0010093	0.005368	625	3	0.25535
RVBD1322A:RVBD1322A	11	0.9143	0.96778	1.0	3394	0	0	0.21311	0.02702	0.075295	1420	5	0.22329
RVBD0648:RVBD0648	12	0.91436	0.96688	1.0	3395	0	0	0.75156	0.37753	0.53898	2943	3	0.17358
RVBD0488:RVBD0488	7	0.91496	0.97095	1.0	3396	0	0	0.037887	0.0015017	0.007426	677	4	0.26807
RVBD3068c:pgmA	8	0.91501	0.9686	1.0	3397	0	0	0.079315	0.0043878	0.016953	906	5	0.18566
RVBD3345c:PE-PGRS50	12	0.91508	0.96688	1.0	3398	0	0	0.16649	0.0098998	0.032308	1264	5	0.25209
RVBD1673c:RVBD1673c	11	0.91537	0.9681	1.0	3399	0	0	0.042639	0.00089679	0.004887	714	7	0.19369
RVBD2603c:RVBD2603c	5	0.91548	0.97735	1.0	3400	0	0	0.13768	0.022495	0.064755	1174	3	0.34264
RVBD3170:aofH	8	0.91563	0.9686	1.0	3401	0	0	0.61322	0.29357	0.449191	2581	3	0.17287
RVBD0613c:RVBD0613c	17	0.91583	0.97277	1.0	3402	1	-0.17285	0.5262	0.10029	0.202549	2341	5	0.26671
RVBD2647:RVBD2647	4	0.91584	0.97999	1.0	3403	0	0	0.08709	0.013719	0.042725	956	3	0.24276
RVBD1873:RVBD1873	7	0.91634	0.97187	1.0	3404	0	0	0.46428	0.15524	0.281011	2153	2	0.16476
RVBD2508c:RVBD2508c	14	0.91654	0.97014	1.0	3405	0	0	0.078871	0.0015767	0.007733	904	8	0.18381
RVBD2435c:RVBD2435c	19	0.91707	0.9767	1.0	3406	1	-0.1061	0.20726	0.0067488	0.02397	1395	9	0.18969
RVBD3349c:RVBD3349c	6	0.91717	0.97339	1.0	3407	0	0	0.010972	0.00022156	0.001469	457	4	0.20563
RVBD3886c:mycP2	7	0.91726	0.97207	1.0	3408	0	0	0.31726	0.07392	0.160413	1743	2	0.2411
RVBD6017:tRNA-Arg	2	0.91756	0.98754	1.0	3409	0	0	0.082444	0.014704	0.045225	931	2	0.31247
RVBD2969c:RVBD2969c	80	0.91783	0.9996	1.0	3410	1	-0.203	8.3814e-10	1.1723e-06	1.3e-05	72	56	0.39691
RVBD2394:ggtB	23	0.91805	0.98478	1.0	3411	1	-0.1828	0.44575	0.041464	0.105194	2095	9	0.19025
RVBD2118c:RVBD2118c	6	0.91821	0.974	1.0	3412	0	0	0.33933	0.086332	0.180039	1796	3	0.24632
RVBD1243c:PE-PGRS23	6	0.91879	0.97436	1.0	3413	0	0	0.70753	0.41083	0.570515	2824	2	0.12642
tRNA-Phe13:tRNA-Phe13	11	0.91906	0.97076	1.0	3414	0	0	0.20043	0.018277	0.054529	1370	5	0.27177
RVBD2299c:htpG	11	0.91912	0.97076	1.0	3415	0	0	0.52276	0.14283	0.264619	2328	4	0.19311
RVBD3895c:eccB2	10	0.91928	0.97194	1.0	3416	0	0	0.54964	0.18771	0.323603	2409	3	0.28212
RVBD3914:trxC	6	0.91951	0.97472	1.0	3417	0	0	0.39224	0.12529	0.239409	1935	3	0.16776
RVBD1780:RVBD1780	9	0.91972	0.97076	1.0	3418	0	0	0.1913	0.026593	0.074471	1342	4	0.18076
RVBD3010c:pfkA	9	0.91984	0.97076	1.0	3419	0	0	0.043875	0.0014806	0.007365	722	5	0.49376
RVBD0404:fadD30	16	0.92035	0.9715	1.0	3420	1	-0.051662	0.31353	0.03242	0.087427	1728	7	0.21858
RVBD0622:RVBD0622	14	0.92039	0.97144	1.0	3421	0	0	0.032351	0.00028955	0.001836	643	6	0.305
RVBD0639:nusG	18	0.9204	0.97509	1.0	3422	1	-0.11843	0.02514	0.00012778	0.000902	586	11	0.38757
RVBD3629c:RVBD3629c	17	0.92044	0.97415	1.0	3423	1	-0.14783	0.0046779	8.2059e-06	7.8e-05	389	9	0.3639
RVBD1329c:dinG	11	0.92059	0.97127	1.0	3424	0	0	0.88823	0.60298	0.746086	3349	2	0.18775
RVBD3904c:esxE	4	0.92079	0.98221	1.0	3425	0	0	0.211	0.048031	0.11786	1410	2	0.19524
RVBD0821c:phoY2	7	0.92084	0.97364	1.0	3426	0	0	0.21336	0.040852	0.104116	1421	4	0.18658
RVBD2344c:dgt	9	0.92111	0.97149	1.0	3427	0	0	0.045513	0.0016353	0.007956	733	5	0.22378
RVBD1306:atpF	58	0.92119	0.99881	1.0	3428	3	-0.26393	0.00088905	1.1723e-06	1.3e-05	266	32	0.37163
RVBD1392:metK	83	0.92135	0.99967	1.0	3429	3	-0.24375	2.519e-05	1.1723e-06	1.3e-05	167	46	0.28909
RVBD1005c:pabB	109	0.92187	0.99979	1.0	3430	5	-0.1158	0.10629	1.1723e-06	1.3e-05	1039	47	0.26421
RVBD0638:secE1	13	0.92191	0.97235	1.0	3431	0	0	0.20566	0.013785	0.042867	1390	5	0.48269
RVBD2930:fadD26	10	0.92206	0.97363	1.0	3432	0	0	0.30692	0.059803	0.137704	1712	5	0.094983
RVBD0026:RVBD0026	14	0.92224	0.97209	1.0	3433	0	0	0.43807	0.085366	0.178913	2072	6	0.19476
tRNA-Val34:tRNA-Val34	10	0.9223	0.97419	1.0	3434	0	0	0.043696	0.0013165	0.006722	720	6	0.32845
RVBD1376:RVBD1376	10	0.92247	0.97419	1.0	3435	0	0	0.08712	0.0037009	0.014899	957	6	0.2166
RVBD1127c:ppdK	8	0.92252	0.97208	1.0	3436	0	0	0.39085	0.10604	0.211021	1932	3	0.092355
RVBD2444c:rne	201	0.92293	0.99979	1.0	3437	13	-0.17584	2.5883e-16	1.1723e-06	1.3e-05	35	132	0.34249
RVBD2184c:RVBD2184c	10	0.92297	0.9742	1.0	3438	0	0	0.20996	0.025491	0.071766	1408	5	0.17702
RVBD1238:sugC	15	0.92322	0.97154	1.0	3439	0	0	0.26503	0.017902	0.053654	1600	7	0.16356
RVBD2192c:trpD	108	0.92328	0.9998	1.0	3440	9	-0.19063	0.0057856	1.1723e-06	1.3e-05	402	51	0.39827
RVBD1969:mce3D	8	0.92357	0.97252	1.0	3441	0	0	0.86904	0.60631	0.748952	3273	1	0.21498
RVBD2492:RVBD2492	7	0.92358	0.97501	1.0	3442	0	0	0.62968	0.30917	0.46696	2626	2	0.18553
RVBD1638:uvrA	25	0.92359	0.98931	1.0	3443	1	-0.13618	0.012189	3.5168e-06	3.6e-05	469	14	0.30014
RVBD3292:RVBD3292	13	0.92364	0.97327	1.0	3444	0	0	0.9067	0.63092	0.772505	3400	3	0.15973
RVBD2126c:PE-PGRS37	6	0.92379	0.97676	1.0	3445	0	0	0.064829	0.004362	0.016884	831	4	0.23933
RVBD2964:purU	16	0.92392	0.97325	1.0	3446	0	0	0.73308	0.26917	0.421163	2892	4	0.15939
RVBD0177:RVBD0177	7	0.92417	0.9752	1.0	3447	0	0	0.53962	0.2342	0.380544	2376	2	0.11373
RVBD1299:prfA	72	0.92427	0.99949	1.0	3448	5	-0.15759	6.4389e-14	1.1723e-06	1.3e-05	43	49	0.49415
RVBD2687c:RVBD2687c	12	0.92446	0.97148	1.0	3449	0	0	0.0066925	3.634e-05	0.000311	413	6	0.32675
RVBD1921c:lppF	13	0.92449	0.97353	1.0	3450	0	0	0.16271	0.0084626	0.028713	1251	4	0.31039
RVBD0995:rimJ	8	0.92491	0.97446	1.0	3451	0	0	0.013383	0.00022625	0.001495	483	5	0.21231
RVBD1442:bisC	18	0.92495	0.97667	1.0	3452	1	-0.19766	0.0057724	1.2895e-05	0.000119	401	10	0.30743
RVBD1451:ctaB	111	0.92567	0.9998	1.0	3453	8	-0.18906	0.060611	1.1723e-06	1.3e-05	812	48	0.22977
RVBD3074:RVBD3074	7	0.92569	0.9763	1.0	3454	0	0	0.15279	0.020103	0.058956	1219	4	0.17298
RVBD1751:RVBD1751	15	0.92571	0.97432	1.0	3455	0	0	0.38106	0.051569	0.1242	1906	4	0.21009
RVBD1619:RVBD1619	11	0.92576	0.97522	1.0	3456	0	0	0.084557	0.0036235	0.014639	944	4	0.34624
RVBD3877:eccD1	13	0.92601	0.9738	1.0	3457	0	0	0.13438	0.0051427	0.019067	1167	7	0.19801
RVBD2380c:mbtE	39	0.92617	0.99685	1.0	3458	3	-0.176	0.045442	1.524e-05	0.000138	732	19	0.25811
RVBD1963c:mce3R	12	0.92651	0.97297	1.0	3459	0	0	0.69107	0.28702	0.44189	2777	4	0.19312
RVBD2124c:metH	26	0.92692	0.99083	1.0	3460	1	-0.10775	0.55597	0.062174	0.141847	2426	10	0.17095
RVBD2513:RVBD2513	10	0.9273	0.97703	1.0	3461	0	0	0.11455	0.0070395	0.024814	1067	6	0.12642
RVBD2093c:tatC	127	0.92801	0.99981	1.0	3462	7	-0.2826	1.8606e-05	1.1723e-06	1.3e-05	161	72	0.29211
RVBD0899:ompA	12	0.92848	0.97428	1.0	3463	0	0	0.068054	0.0019214	0.009046	853	6	0.32668
RVBD0936:pstA2	9	0.92859	0.97497	1.0	3464	0	0	0.094372	0.0060196	0.021952	989	4	0.34852
RVBD0311:RVBD0311	8	0.92877	0.97614	1.0	3465	0	0	0.32303	0.075749	0.163457	1756	4	0.16083
RVBD1529:fadD24	14	0.92883	0.97646	1.0	3466	0	0	0.48565	0.10527	0.21	2217	5	0.2321
RVBD2795c:RVBD2795c	9	0.92929	0.9754	1.0	3467	0	0	0.075661	0.0044535	0.017111	890	5	0.22713
tRNA-Ser45:tRNA-Ser45	6	0.92943	0.97897	1.0	3468	0	0	0.013565	0.000313	0.001973	486	5	0.39348
RVBD3680:RVBD3680	13	0.92972	0.97548	1.0	3469	0	0	0.95375	0.73766	0.861938	3610	1	0.39865
RVBD0700:rpsJ	13	0.92989	0.97548	1.0	3470	0	0	0.34305	0.048475	0.118878	1801	4	0.40803
tRNA-Asn25:tRNA-Asn25	1	0.93005	0.99802	1.0	3471	0	0	0.069947	0.0019753	0.009217	863	1	0.55595
RVBD0480c:RVBD0480c	7	0.93016	0.97953	1.0	3472	0	0	0.48315	0.17081	0.302314	2209	3	0.13987
RVBD0242c:fabG4	9	0.93023	0.97605	1.0	3473	0	0	0.12673	0.0086736	0.029303	1124	5	0.2125
RVBD3323c:moaX	8	0.93038	0.97688	1.0	3474	0	0	0.24657	0.040278	0.103212	1551	4	0.18569
RVBD2774c:RVBD2774c	7	0.93054	0.97983	1.0	3475	0	0	0.066779	0.0049927	0.018675	843	2	0.43034
RVBD2067c:RVBD2067c	10	0.93064	0.97724	1.0	3476	0	0	0.12903	0.0092387	0.030648	1145	6	0.15954
RVBD2853:PE-PGRS48	8	0.9308	0.97706	1.0	3477	0	0	0.071011	0.0037384	0.014988	868	5	0.16326
RVBD2507:RVBD2507	7	0.93081	0.97984	1.0	3478	0	0	0.016801	0.00055448	0.003266	511	5	0.24732
RVBD0959A:vapB9	7	0.93082	0.97984	1.0	3479	0	0	0.42746	0.12608	0.240447	2045	3	0.14665
RVBD0016c:pbpA	10	0.93109	0.97724	1.0	3480	0	0	0.00076394	1.1723e-06	1.3e-05	257	7	0.33706
RVBD0649:fabD2	8	0.93131	0.97756	1.0	3481	0	0	0.080231	0.0044183	0.017033	915	5	0.24849
RVBD3547:ddn	8	0.93178	0.97775	1.0	3482	0	0	0.55714	0.21166	0.354834	2428	3	0.17089
RVBD2642:RVBD2642	7	0.93232	0.98044	1.0	3483	0	0	0.61371	0.29748	0.453201	2584	1	0.3329
RVBD2915c:RVBD2915c	8	0.93276	0.97775	1.0	3484	0	0	0.82525	0.51386	0.668493	3141	2	0.1953
RVBD0097:RVBD0097	10	0.93285	0.97781	1.0	3485	0	0	0.22506	0.028844	0.079457	1471	5	0.26074
RVBD2333c:stp	19	0.93319	0.98016	1.0	3486	1	-0.16525	0.1911	0.0051263	0.019023	1339	9	0.19263
RVBD6005:tRNA-Thr	2	0.9332	0.9915	1.0	3487	0	0	0.066803	0.0096935	0.031733	844	2	0.47243
RVBD1744c:RVBD1744c	2	0.93369	0.99169	1.0	3488	0	0	0.066305	0.0094989	0.03129	839	2	0.41559
RVBD0593:lprL	12	0.93379	0.97681	1.0	3489	0	0	0.26995	0.037228	0.097285	1624	2	0.4743
RVBD0166:fadD5	16	0.93396	0.97717	1.0	3490	0	0	0.12385	0.0033492	0.013893	1110	6	0.28397
RVBD3665c:dppB	15	0.93419	0.97753	1.0	3491	0	0	0.014097	5.9786e-05	0.000468	495	10	0.18888
RVBD3616c:espA	13	0.93424	0.97726	1.0	3492	0	0	0.0024999	3.5168e-06	3.6e-05	323	10	0.21074
RVBD1683:RVBD1683	18	0.93435	0.97979	1.0	3493	1	-0.12822	7.3294e-06	1.1723e-06	1.3e-05	146	13	0.37983
RVBD1172c:PE12	9	0.93459	0.97841	1.0	3494	0	0	0.070253	0.0038228	0.015215	865	6	0.1411
RVBD0561c:RVBD0561c	12	0.93483	0.97704	1.0	3495	0	0	0.039725	0.00081238	0.004485	690	5	0.30203
RVBD1171:RVBD1171	7	0.93512	0.98156	1.0	3496	0	0	0.22611	0.04854	0.118901	1477	2	0.35178
RVBD3856c:RVBD3856c	8	0.93515	0.97888	1.0	3497	0	0	0.81131	0.49443	0.650668	3094	2	0.1361
RVBD3715c:recR	6	0.9354	0.9823	1.0	3498	0	0	0.1882	0.035298	0.093359	1330	3	0.24228
RVBD1417:RVBD1417	7	0.93567	0.98156	1.0	3499	0	0	0.22369	0.047321	0.116591	1469	4	0.22338
RVBD1716:RVBD1716	7	0.93579	0.98156	1.0	3500	0	0	0.045792	0.002205	0.009959	736	4	0.38453
RVBD1468c:PE-PGRS29	11	0.93617	0.98028	1.0	3501	0	0	0.20602	0.019829	0.058361	1392	6	0.1828
RVBD2900c:fdhF	15	0.93642	0.97862	1.0	3502	0	0	0.46783	0.085535	0.179084	2163	4	0.22471
RVBD0861c:ercc3	16	0.93643	0.97827	1.0	3503	0	0	0.95409	0.72102	0.847444	3613	3	0.15065
RVBD2030c:RVBD2030c	12	0.93663	0.97821	1.0	3504	0	0	0.16496	0.0097451	0.031877	1260	6	0.19078
RVBD2349c:plcC	12	0.93669	0.97845	1.0	3505	0	0	0.02308	0.00027548	0.00176	572	7	0.27002
RVBD3302c:glpD2	114	0.93684	0.99988	1.0	3506	6	-0.20893	0.2145	1.1723e-06	1.3e-05	1428	47	0.36323
RVBD3159c:PPE53	16	0.9372	0.97931	1.0	3507	0	0	0.10961	0.002824	0.01201	1052	9	0.15207
RVBD1626:RVBD1626	5	0.93725	0.98651	1.0	3508	0	0	0.02807	0.0013938	0.007032	607	4	0.25096
RVBD2046:lppI	6	0.93767	0.98293	1.0	3509	0	0	0.1644	0.031681	0.085816	1258	2	0.25068
RVBD1691:RVBD1691	5	0.9378	0.9867	1.0	3510	0	0	0.13363	0.021721	0.062957	1162	3	0.20427
RVBD1492:mutA	17	0.93783	0.97959	1.0	3511	0	0	0.041027	0.00025907	0.00167	697	9	0.25341
RVBD2506:RVBD2506	6	0.9383	0.98339	1.0	3512	0	0	0.33394	0.084566	0.177939	1783	3	0.12685
RVBD3432c:gadB	13	0.93833	0.97887	1.0	3513	0	0	0.17384	0.010402	0.033711	1289	7	0.14393
RVBD1156:RVBD1156	7	0.93835	0.98242	1.0	3514	0	0	0.67686	0.35541	0.516482	2746	2	0.24487
RVBD1130:prpD	12	0.93841	0.97935	1.0	3515	0	0	0.699	0.30055	0.456723	2794	3	0.30409
RVBD1641:infC	19	0.93854	0.98222	1.0	3516	1	-0.10659	0.25473	0.010791	0.034729	1574	7	0.44896
RVBD3291c:lrpA	6	0.93862	0.98377	1.0	3517	0	0	0.3567	0.10079	0.203266	1840	3	0.21179
RVBD0470A:RVBD0470A	7	0.93873	0.98243	1.0	3518	0	0	0.23491	0.051668	0.124256	1509	4	0.19667
RVBD1550:fadD11	10	0.93876	0.97961	1.0	3519	0	0	0.31854	0.065587	0.147489	1750	5	0.13908
RVBD0196:RVBD0196	5	0.9389	0.98729	1.0	3520	0	0	0.18206	0.036147	0.095108	1312	3	0.14683
tRNA-Ser41:tRNA-Ser41	7	0.939	0.98267	1.0	3521	0	0	0.17129	0.024956	0.070543	1279	4	0.42706
