id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD3002c:ilvN	1	0.92866	0.97443	1.0	3497	0	0	0.071343	0.025573	0.16281	860	1	0.41189
RVBD0946c:pgi	145	0.92896	0.98353	1.0	3498	28	-0.25653	0.051021	0.062941	0.267787	747	67	0.2238
RVBD1746:pknF	11	0.92911	0.93738	1.0	3499	1	-0.10955	0.0061064	0.008089	0.075467	339	4	0.40916
RVBD2668:RVBD2668	7	0.92918	0.94789	1.0	3500	0	0	0.34442	0.28318	0.628087	1822	3	0.29536
RVBD0774c:RVBD0774c	7	0.9294	0.94789	1.0	3501	0	0	0.25934	0.21358	0.550284	1556	4	0.1516
RVBD2493:vapB38	5	0.92951	0.96463	1.0	3502	0	0	0.20603	0.16782	0.48619	1380	2	0.35319
RVBD2663:RVBD2663	7	0.93002	0.94868	1.0	3503	0	0	0.68311	0.57321	0.88658	2674	2	0.18583
RVBD3171c:hpx	5	0.93005	0.96508	1.0	3504	0	0	0.037198	0.020764	0.142576	634	3	0.28404
RVBD1089A:celA2a	2	0.93016	0.97759	1.0	3505	0	0	0.015431	0.0069659	0.068571	474	2	0.31968
RVBD0258c:RVBD0258c	9	0.93032	0.93496	1.0	3506	1	-0.10209	0.75136	0.67042	0.94256	2867	2	0.13327
RVBD1155:RVBD1155	6	0.93082	0.95894	1.0	3507	0	0	0.059572	0.041647	0.212108	805	4	0.21598
RVBD1702c:RVBD1702c	117	0.93098	0.98447	1.0	3508	12	-0.21049	0.00021248	2.2605e-05	0.000653	156	65	0.21218
RVBD1252c:lprE	6	0.93143	0.95966	1.0	3509	0	0	0.47221	0.37962	0.723251	2161	2	0.25313
RVBD1706A:RVBD1706A	6	0.93161	0.95966	1.0	3510	0	0	0.29272	0.23157	0.565807	1669	3	0.14934
RVBD2915c:RVBD2915c	8	0.93181	0.94029	1.0	3511	0	0	0.09334	0.066324	0.277921	966	3	0.35746
RVBD1117:RVBD1117	5	0.93204	0.96691	1.0	3512	0	0	0.36766	0.27897	0.62274	1884	1	0.23724
RVBD1578c:RVBD1578c	6	0.93213	0.95967	1.0	3513	0	0	0.018055	0.013824	0.110286	497	5	0.13192
RVBD2560:RVBD2560	6	0.93255	0.9602	1.0	3514	0	0	0.15019	0.12479	0.40787	1196	3	0.27498
RVBD2025c:RVBD2025c	6	0.93259	0.9602	1.0	3515	0	0	0.119	0.089024	0.335839	1071	3	0.36288
RVBD0114:gmhB	8	0.93336	0.94274	1.0	3516	0	0	0.21696	0.17395	0.492051	1413	3	0.24735
RVBD2186c:RVBD2186c	17	0.93368	0.96608	1.0	3517	1	-0.26974	0.0018721	0.00040094	0.007618	233	11	0.39153
RVBD1175c:fadH	15	0.93422	0.96453	1.0	3518	1	-0.16275	0.52775	0.44141	0.779579	2310	5	0.19041
RVBD3574:kstR	6	0.93437	0.96171	1.0	3519	0	0	0.53232	0.43288	0.770737	2324	2	0.33868
RVBD2264c:RVBD2264c	7	0.93439	0.95349	1.0	3520	0	0	0.025885	0.01873	0.132544	574	2	0.50107
RVBD1329c:dinG	11	0.93441	0.9411	1.0	3521	1	-0.15584	0.10247	0.073743	0.295596	1011	5	0.41042
RVBD0526:RVBD0526	30	0.93485	0.98193	1.0	3522	3	-0.54906	0.53674	0.41231	0.751484	2339	10	0.3546
RVBD2701c:suhB	6	0.93552	0.96284	1.0	3523	0	0	0.40941	0.33152	0.675265	1992	3	0.12825
RVBD1542c:glbN	7	0.93566	0.95507	1.0	3524	0	0	0.75199	0.63905	0.927483	2870	2	0.18987
RVBD3052c:nrdI	50	0.93579	0.98602	1.0	3525	7	-0.26607	0.011362	0.0023497	0.029273	420	27	0.2987
RVBD0633c:RVBD0633c	7	0.93596	0.95596	1.0	3526	0	0	0.082653	0.062148	0.265978	920	5	0.15643
RVBD2210c:ilvE	68	0.93632	0.98568	1.0	3527	6	-0.32905	1.5269e-06	1.1897e-06	5e-05	82	45	0.28624
RVBD3859c:gltB	119	0.93641	0.98641	1.0	3528	21	-0.45189	0.0026457	0.00185	0.024242	258	62	0.32749
RVBD3675:RVBD3675	41	0.93644	0.98533	1.0	3529	5	-0.2229	0.66522	0.51275	0.839319	2642	15	0.23121
RVBD1260:RVBD1260	13	0.93849	0.95387	1.0	3530	1	-0.10937	0.076999	0.045768	0.221443	889	7	0.23084
RVBD0548c:menB	78	0.93874	0.98623	1.0	3531	9	-0.41965	0.0021063	0.0011719	0.017494	239	42	0.28645
RVBD2175c:RVBD2175c	6	0.93882	0.96653	1.0	3532	0	0	0.12734	0.098937	0.359442	1102	3	0.36898
RVBD1039c:PPE15	6	0.93901	0.96697	1.0	3533	0	0	0.0021271	0.00062461	0.010736	241	4	0.29245
RVBD0132c:fgd2	13	0.94014	0.95526	1.0	3534	1	-0.16679	0.24814	0.19356	0.52435	1512	6	0.18641
RVBD1376:RVBD1376	10	0.94015	0.94292	1.0	3535	1	-0.098894	0.21139	0.16058	0.476579	1393	5	0.22942
RVBD0446c:RVBD0446c	5	0.94023	0.97489	1.0	3536	0	0	0.058112	0.04213	0.213275	796	4	0.12836
RVBD0030:RVBD0030	4	0.94068	0.97987	1.0	3537	0	0	0.81979	0.6532	0.937226	3059	1	0.17322
RVBD3396c:guaA	74	0.94117	0.98785	1.0	3538	10	-0.34742	0.029565	0.0048577	0.053615	597	31	0.36746
RVBD0860:fadB	24	0.94149	0.97925	1.0	3539	2	-0.26454	0.16977	0.10194	0.363815	1272	11	0.16559
RVBD3421c:RVBD3421c	5	0.9415	0.97589	1.0	3540	0	0	0.057367	0.041497	0.212108	791	4	0.42958
RVBD0451c:mmpS4	6	0.94163	0.96894	1.0	3541	0	0	0.0096723	0.006766	0.067566	395	5	0.36557
RVBD1383:carA	54	0.94174	0.98764	1.0	3542	5	-0.38753	0.0025062	0.00068648	0.011518	251	31	0.36116
RVBD2366c:RVBD2366c	5	0.94184	0.97608	1.0	3543	0	0	0.0023689	0.0036061	0.043356	244	3	0.73846
RVBD2013:RVBD2013	4	0.94251	0.98039	1.0	3544	0	0	0.040255	0.02647	0.164517	666	2	0.31053
RVBD0237:lpqI	7	0.94322	0.96338	1.0	3545	0	0	0.020212	0.016517	0.12283	517	3	0.29254
RVBD2993c:RVBD2993c	1	0.94341	0.97804	1.0	3546	0	0	0.056595	0.021959	0.14809	784	1	0.21701
RVBD1338:murI	53	0.94389	0.98828	1.0	3547	5	-0.33922	0.0067844	0.0006603	0.011214	344	29	0.26507
RVBD0993:galU	67	0.94477	0.98882	1.0	3548	8	-0.31392	0.018799	0.0037013	0.044157	503	35	0.26539
RVBD0933:pstB	10	0.94487	0.94679	1.0	3549	1	-0.1822	0.44031	0.36724	0.713636	2077	2	0.31917
RVBD0734:mapA	7	0.94579	0.96659	1.0	3550	0	0	0.053109	0.035153	0.192205	763	5	0.2182
RVBD1639c:RVBD1639c	9	0.94599	0.95209	1.0	3551	0	0	0.46737	0.39314	0.736872	2150	4	0.19076
RVBD2223c:RVBD2223c	8	0.94602	0.95859	1.0	3552	0	0	0.096757	0.068007	0.28241	979	4	0.28687
RVBD0199:RVBD0199	5	0.94625	0.97938	1.0	3553	0	0	0.030383	0.018299	0.130831	601	3	0.27094
RVBD1941:RVBD1941	5	0.94631	0.97938	1.0	3554	0	0	0.099456	0.074081	0.296208	999	3	0.22371
RVBD0788:purQ	61	0.94663	0.99001	1.0	3555	8	-0.25447	2.6188e-05	1.5467e-05	0.000495	112	39	0.24936
RVBD1204c:RVBD1204c	7	0.94708	0.96755	1.0	3556	0	0	0.062027	0.043355	0.216061	817	2	0.36669
RVBD1280c:oppA	10	0.94752	0.9512	1.0	3557	1	-0.067994	0.46464	0.38434	0.727468	2146	3	0.16366
RVBD1415:ribA2	35	0.94819	0.98688	1.0	3558	5	-0.34324	0.0059506	0.0012766	0.018444	335	16	0.31167
RVBD2053c:fxsA	6	0.94852	0.97447	1.0	3559	0	0	0.071228	0.049073	0.233631	859	3	0.29904
RVBD3746c:PE34	4	0.94853	0.98365	1.0	3560	0	0	0.46082	0.37483	0.71841	2136	2	0.28224
RVBD3495c:lprN	10	0.9489	0.95237	1.0	3561	1	-0.1111	0.68593	0.58235	0.891189	2682	2	0.24581
RVBD3901c:RVBD3901c	37	0.94908	0.98852	1.0	3562	4	-0.22649	0.057921	0.032353	0.183404	794	19	0.21015
RVBD2841c:nusA	46	0.94922	0.98947	1.0	3563	7	-0.25181	0.1257	0.077184	0.306219	1093	20	0.2992
RVBD0638:secE1	4	0.94932	0.98389	1.0	3564	0	0	0.020033	0.013538	0.108748	514	3	0.4355
RVBD2907c:rimM	29	0.9494	0.98573	1.0	3565	4	-0.34305	9.0175e-05	0.00018679	0.004201	134	19	0.31066
RVBD1046c:RVBD1046c	9	0.94982	0.95711	1.0	3566	0	0	0.058961	0.034908	0.192133	802	6	0.1762
RVBD2474c:RVBD2474c	6	0.95004	0.97547	1.0	3567	0	0	0.77242	0.6652	0.94256	2916	1	0.13174
16S:16S	38	0.95022	0.98929	1.0	3568	6	-0.26317	0.0073466	0.0014836	0.020889	354	22	0.33144
RVBD0070c:glyA2	10	0.95106	0.95314	1.0	3569	0	0	0.1386	0.094885	0.350015	1148	6	0.18975
RVBD0836c:RVBD0836c	10	0.95117	0.95314	1.0	3570	0	0	0.72037	0.62225	0.915229	2780	2	0.17775
RVBD1981c:nrdF1	8	0.95156	0.96616	1.0	3571	0	0	0.53987	0.44027	0.77917	2351	3	0.14505
RVBD1051c:RVBD1051c	6	0.95161	0.97654	1.0	3572	0	0	0.065515	0.044583	0.21902	836	4	0.18702
RVBD0138:RVBD0138	8	0.95173	0.96617	1.0	3573	0	0	0.002108	0.0004866	0.008842	240	5	0.29827
RVBD1348:irtA	219	0.95181	0.99122	1.0	3574	28	-0.28784	0.00040073	2.2605e-05	0.000653	171	105	0.32311
RVBD2126c:PE-PGRS37	6	0.95203	0.97688	1.0	3575	0	0	0.97707	0.92473	1.0	3647	0	0
RVBD0456B:RVBD0456B	1	0.95223	0.98229	1.0	3576	0	0	0.047771	0.017707	0.127522	726	1	0.47615
RVBD0406c:RVBD0406c	7	0.95237	0.97191	1.0	3577	0	0	0.081524	0.061527	0.264672	909	4	0.23479
RVBD2305:RVBD2305	9	0.9524	0.96012	1.0	3578	0	0	0.066989	0.043146	0.216041	842	5	0.15996
RVBD1570:bioD	36	0.95258	0.98845	1.0	3579	5	-0.12714	0.059488	0.032015	0.183404	804	19	0.24567
RVBD0628c:RVBD0628c	10	0.95292	0.95575	1.0	3580	0	0	0.82531	0.74831	0.984135	3069	3	0.18854
RVBD1966:mce3A	10	0.95295	0.95575	1.0	3581	0	0	0.018611	0.011777	0.098404	502	6	0.24601
RVBD3684:RVBD3684	10	0.95334	0.95575	1.0	3582	0	0	0.91255	0.83119	1.0	3322	2	0.1382
RVBD0022c:whiB5	6	0.95352	0.97802	1.0	3583	0	0	0.15266	0.12875	0.415692	1209	4	0.10836
RVBD0835:lpqQ	5	0.95365	0.98496	1.0	3584	0	0	0.39715	0.30389	0.645107	1959	2	0.18242
RVBD1630:rpsA	49	0.95378	0.9913	1.0	3585	4	-0.2441	1.8433e-07	1.1897e-06	5e-05	68	34	0.44813
RVBD3312A:RVBD3312A	8	0.95388	0.96873	1.0	3586	0	0	0.084499	0.059133	0.258189	931	5	0.16194
RVBD2302:RVBD2302	3	0.95388	0.98621	1.0	3587	0	0	0.046119	0.031691	0.18264	715	3	0.16421
RVBD1865c:RVBD1865c	6	0.95439	0.97916	1.0	3588	0	0	0.23335	0.18744	0.513129	1463	3	0.14686
RVBD1572c:RVBD1572c	8	0.95449	0.96921	1.0	3589	0	0	0.012531	0.0091312	0.081186	435	6	0.20158
RVBD2115c:mpa	10	0.95469	0.95738	1.0	3590	0	0	0.0087901	0.0081699	0.075882	377	7	0.32202
RVBD2388c:hemN	8	0.95473	0.96921	1.0	3591	0	0	0.54108	0.44081	0.779383	2354	3	0.2281
RVBD3698:RVBD3698	12	0.95484	0.96077	1.0	3592	1	-0.18783	0.12085	0.086117	0.33087	1079	7	0.12698
RVBD1669:RVBD1669	6	0.95541	0.97929	1.0	3593	0	0	0.11106	0.084858	0.327242	1033	3	0.24772
RVBD1536:ileS	222	0.95545	0.99217	1.0	3594	17	-0.2761	1.7107e-12	1.1897e-06	5e-05	21	139	0.32175
RVBD3562:fadE31	7	0.95547	0.97569	1.0	3595	0	0	0.40422	0.32014	0.667048	1980	3	0.13031
RVBD3067:RVBD3067	7	0.95558	0.97569	1.0	3596	0	0	0.016555	0.011216	0.095241	484	6	0.19902
RVBD1644:tsnR	6	0.95608	0.97975	1.0	3597	0	0	0.34733	0.28158	0.626215	1829	3	0.23935
RVBD3293:pcd	9	0.95667	0.96602	1.0	3598	0	0	0.52023	0.4323	0.770737	2293	2	0.16821
RVBD1609:trpE	83	0.95695	0.99224	1.0	3599	9	-0.29422	1.1117e-05	1.7846e-05	0.000546	102	49	0.27776
RVBD0630c:recB	11	0.95699	0.95881	1.0	3600	1	-0.15807	0.040531	0.028177	0.169917	668	7	0.17044
RVBD2157c:murF	69	0.95714	0.99247	1.0	3601	9	-0.26275	0.0052561	0.00096726	0.015131	325	37	0.28668
RVBD1167c:RVBD1167c	6	0.95756	0.98104	1.0	3602	0	0	0.81221	0.68132	0.945941	3036	1	0.20524
RVBD0384c:clpB	152	0.95785	0.9926	1.0	3603	30	-0.24866	0.99605	0.96815	1.0	3835	40	0.23962
RVBD2100:RVBD2100	12	0.95818	0.96238	1.0	3604	1	-0.16993	0.1143	0.082003	0.320087	1049	5	0.23128
RVBD1451:ctaB	70	0.95843	0.99268	1.0	3605	5	-0.37333	3.6773e-08	1.1897e-06	5e-05	55	48	0.30296
RVBD1862:adhA	5	0.95862	0.98709	1.0	3606	0	0	0.071576	0.05002	0.234914	862	4	0.18987
RVBD1380:pyrB	84	0.95899	0.99242	1.0	3607	6	-0.2204	2.5423e-08	1.1897e-06	5e-05	51	54	0.32931
RVBD2722:RVBD2722	4	0.95928	0.98783	1.0	3608	0	0	0.023843	0.015494	0.119022	552	3	0.21917
RVBD3227:aroA	40	0.95933	0.9911	1.0	3609	6	-0.19076	0.0010982	0.00036763	0.00725	204	25	0.25635
RVBD1888A:RVBD1888A	5	0.95944	0.9875	1.0	3610	0	0	0.037629	0.023665	0.157805	638	3	0.32648
RVBD1584c:RVBD1584c	5	0.96029	0.98793	1.0	3611	0	0	0.03626	0.020229	0.140055	627	4	0.1675
RVBD1819c:bacA	32	0.96049	0.99041	1.0	3612	3	-0.14778	0.34289	0.21987	0.5565	1816	14	0.21285
RVBD1400c:lipI	10	0.96049	0.96556	1.0	3613	0	0	0.23202	0.18209	0.506131	1456	4	0.14763
RVBD0682:rpsL	5	0.96054	0.98802	1.0	3614	0	0	0.00018785	4.64e-05	0.001199	153	4	0.50964
RVBD0779c:RVBD0779c	8	0.96057	0.97563	1.0	3615	0	0	0.12937	0.092534	0.345323	1110	5	0.17257
RVBD2755c:hsdS.1	5	0.9606	0.98812	1.0	3616	0	0	0.050449	0.035391	0.192817	741	4	0.17786
RVBD0379:secE2	2	0.96068	0.988	1.0	3617	0	0	0.039325	0.024258	0.158704	658	2	0.24453
RVBD3860:RVBD3860	9	0.96073	0.97084	1.0	3618	0	0	0.0093674	0.0081414	0.075786	388	5	0.12955
RVBD1414:RVBD1414	4	0.96078	0.98825	1.0	3619	0	0	0.33371	0.24212	0.579567	1786	2	0.29084
RVBD6002:tRNA-Leu	1	0.96081	0.98551	1.0	3620	0	0	0.039194	0.014487	0.114605	655	1	0.56733
RVBD0099:fadD10	18	0.96081	0.98077	1.0	3621	2	-0.16598	0.95604	0.91029	1.0	3515	3	0.19661
RVBD1996:RVBD1996	8	0.96081	0.97582	1.0	3622	0	0	0.20219	0.16521	0.483759	1369	3	0.20869
RVBD1212c:glgA	5	0.96097	0.98853	1.0	3623	0	0	0.0073661	0.0059618	0.062047	355	1	1.0055
RVBD0093c:RVBD0093c	5	0.96121	0.98871	1.0	3624	0	0	0.49787	0.39144	0.735335	2240	2	0.18456
RVBD0240:vapC24	9	0.9614	0.97131	1.0	3625	0	0	0.51428	0.43111	0.770737	2277	3	0.10182
RVBD3735:RVBD3735	9	0.96168	0.97131	1.0	3626	0	0	0.94116	0.86001	1.0	3435	1	0.16441
RVBD0566c:RVBD0566c	4	0.96195	0.98907	1.0	3627	0	0	0.003706	0.0034966	0.042172	294	3	0.17063
RVBD3523:ltp3	11	0.96198	0.96469	1.0	3628	1	-0.10733	0.0039404	0.00084352	0.013696	301	8	0.29564
RVBD0578c:PE-PGRS7	6	0.96199	0.9846	1.0	3629	0	0	0.097495	0.068333	0.283481	983	4	0.23981
RVBD3577:RVBD3577	8	0.96204	0.97753	1.0	3630	0	0	0.50413	0.40757	0.747095	2256	3	0.24171
RVBD3724A:cut5a	6	0.96207	0.9846	1.0	3631	0	0	0.029974	0.019727	0.137957	600	3	0.27613
RVBD3601c:panD	25	0.96276	0.98807	1.0	3632	2	-0.3636	0.00067154	0.00014158	0.00331	180	18	0.27946
RVBD1711:RVBD1711	52	0.9628	0.99312	1.0	3633	4	-0.24544	0.00012416	8.3282e-06	0.000309	141	30	0.30206
RVBD0091:mtn	6	0.96301	0.98535	1.0	3634	0	0	0.02405	0.016539	0.12283	556	5	0.22975
RVBD3332:nagA	8	0.96319	0.97858	1.0	3635	0	0	0.33994	0.28639	0.631077	1804	3	0.13655
RVBD3100c:smpB	14	0.96397	0.97019	1.0	3636	1	-0.39458	0.032394	0.019251	0.135083	614	8	0.34476
RVBD1940:ribA1	7	0.96398	0.9828	1.0	3637	0	0	0.13163	0.098795	0.359442	1116	4	0.18925
RVBD0490:senX3	8	0.96398	0.97944	1.0	3638	0	0	0.75034	0.65101	0.934969	2865	2	0.15843
RVBD2878c:mpt53	7	0.96419	0.98295	1.0	3639	0	0	0.0078654	0.0067113	0.067291	365	6	0.21455
RVBD0135c:RVBD0135c	4	0.96453	0.99034	1.0	3640	0	0	0.039825	0.02647	0.164517	660	3	0.46713
RVBD3867:espH	4	0.96461	0.99034	1.0	3641	0	0	0.0088681	0.0055977	0.059267	380	3	0.34527
RVBD0496:RVBD0496	7	0.96493	0.98336	1.0	3642	0	0	0.012521	0.008948	0.080243	434	5	0.22084
RVBD1724c:RVBD1724c	7	0.96494	0.98336	1.0	3643	0	0	0.23312	0.19063	0.518108	1461	4	0.13384
RVBD2204c:RVBD2204c	4	0.96507	0.99042	1.0	3644	0	0	0.20289	0.16318	0.480121	1370	2	0.44832
RVBD1896c:RVBD1896c	8	0.96509	0.9804	1.0	3645	0	0	0.22827	0.18148	0.504782	1440	3	0.19325
RVBD0460:RVBD0460	7	0.96526	0.98364	1.0	3646	0	0	0.011904	0.0082913	0.076378	426	6	0.12037
RVBD3372A:RVBD3372A	4	0.96568	0.99084	1.0	3647	0	0	0.034798	0.020684	0.142255	621	3	0.30533
RVBD0358:RVBD0358	52	0.9659	0.99411	1.0	3648	8	-0.23336	0.093568	0.047334	0.227694	967	25	0.22096
RVBD0297:PE-PGRS5	10	0.96593	0.97155	1.0	3649	0	0	0.30468	0.25059	0.590089	1702	5	0.12799
RVBD1649:pheS	60	0.96632	0.99489	1.0	3650	4	-0.47362	2.4752e-09	1.1897e-06	5e-05	42	44	0.34645
RVBD2763c:dfrA	25	0.96637	0.98937	1.0	3651	3	-0.15763	0.0016347	0.0002439	0.005231	225	17	0.28015
RVBD1835c:RVBD1835c	12	0.96641	0.96807	1.0	3652	1	-0.14726	0.20134	0.14497	0.444848	1364	5	0.1467
RVBD2052c:RVBD2052c	9	0.96647	0.97792	1.0	3653	0	0	0.097685	0.069948	0.287888	985	5	0.23123
RVBD3203:lipV	7	0.96678	0.9845	1.0	3654	0	0	0.0037064	0.0052075	0.056067	295	6	0.23289
RVBD1465:RVBD1465	30	0.96683	0.99171	1.0	3655	2	-0.29028	0.00035899	0.00017489	0.003955	170	21	0.30635
tRNA-Val31:tRNA-Val31	5	0.96707	0.99103	1.0	3656	0	0	0.072566	0.050484	0.235682	869	4	0.46307
tRNA-Thr39:tRNA-Thr39	2	0.96729	0.99081	1.0	3657	0	0	0.032706	0.018157	0.130258	616	2	0.29462
RVBD1363c:RVBD1363c	6	0.96736	0.98842	1.0	3658	0	0	0.049524	0.031853	0.182813	733	4	0.22163
RVBD2732c:RVBD2732c	6	0.96756	0.98842	1.0	3659	0	0	0.30717	0.24287	0.579941	1717	3	0.20276
RVBD0078A:RVBD0078A	8	0.96768	0.98226	1.0	3660	0	0	4.1968e-05	2.4984e-05	0.000693	120	6	0.37444
RVBD0202c:mmpL11	14	0.96768	0.97249	1.0	3661	1	-0.16067	0.90654	0.8367	1.0	3301	3	0.23406
RVBD1449c:tkt	120	0.96784	0.99503	1.0	3662	20	-0.32587	0.21574	0.12878	0.415692	1409	50	0.27852
RVBD3019c:esxR	13	0.96796	0.97151	1.0	3663	1	-0.14748	0.05085	0.034239	0.190992	744	8	0.18807
RVBD2889c:tsf	39	0.96798	0.99363	1.0	3664	2	-0.25814	0.0020687	0.00030576	0.006176	238	24	0.29015
RVBD3541c:RVBD3541c	8	0.96836	0.98283	1.0	3665	0	0	0.19586	0.16217	0.477909	1355	3	0.38365
RVBD0923c:RVBD0923c	6	0.96865	0.98967	1.0	3666	0	0	0.25634	0.20302	0.535686	1546	2	0.24969
RVBD1485:hemZ	69	0.96892	0.9955	1.0	3667	8	-0.26398	0.022953	0.0038892	0.045901	547	31	0.28453
RVBD3034c:RVBD3034c	57	0.969	0.99495	1.0	3668	7	-0.38238	1.1133e-06	1.1897e-06	5e-05	80	37	0.33219
RVBD0428c:RVBD0428c	6	0.96923	0.99001	1.0	3669	0	0	0.12025	0.092851	0.345883	1074	3	0.18979
RVBD2208:cobS	5	0.96982	0.9923	1.0	3670	0	0	0.24374	0.20192	0.535686	1489	3	0.10972
RVBD1929c:RVBD1929c	11	0.96982	0.97422	1.0	3671	0	0	0.70981	0.62046	0.913566	2757	3	0.13827
RVBD2345:RVBD2345	10	0.97081	0.97841	1.0	3672	0	0	0.33783	0.28398	0.6283	1798	5	0.20655
RVBD1586c:RVBD1586c	7	0.97088	0.98742	1.0	3673	0	0	0.045328	0.0286	0.171591	711	4	0.26483
RVBD1461:RVBD1461	89	0.97104	0.99547	1.0	3674	10	-0.26484	9.2308e-07	1.1897e-06	5e-05	76	57	0.32395
RVBD2271:RVBD2271	7	0.97139	0.98762	1.0	3675	0	0	0.77942	0.67265	0.94256	2938	2	0.13208
RVBD1549:fadD11.1	6	0.97141	0.99119	1.0	3676	0	0	0.2365	0.18858	0.514219	1467	3	0.30301
RVBD2285:RVBD2285	8	0.97176	0.98602	1.0	3677	0	0	0.49709	0.39798	0.739188	2237	3	0.16248
RVBD2221c:glnE	277	0.97194	0.99585	1.0	3678	43	-0.29651	0.00018211	2.2605e-05	0.000653	151	136	0.24245
RVBD3123:RVBD3123	5	0.9724	0.9932	1.0	3679	0	0	0.15289	0.12298	0.40431	1211	3	0.18604
RVBD3736:RVBD3736	6	0.97253	0.99184	1.0	3680	0	0	0.27551	0.22339	0.560971	1616	3	0.13346
RVBD2691:ceoB	6	0.97261	0.9919	1.0	3681	0	0	0.0023713	0.00071027	0.011869	245	5	0.30069
RVBD3395c:RVBD3395c	5	0.97262	0.99331	1.0	3682	0	0	0.24419	0.20192	0.535686	1491	3	0.19168
RVBD0711:atsA	20	0.97306	0.98777	1.0	3683	2	-0.1971	0.15048	0.092058	0.345094	1198	9	0.20938
RVBD0126:treS	24	0.97315	0.99076	1.0	3684	1	-0.62113	0.062872	0.043082	0.215979	822	11	0.36248
RVBD2947c:pks15	13	0.97368	0.97587	1.0	3685	1	-0.15609	0.7056	0.59982	0.89921	2735	4	0.2135
RVBD0712:RVBD0712	7	0.97388	0.98934	1.0	3686	0	0	0.078823	0.060211	0.261381	900	5	0.17731
RVBD3030:RVBD3030	34	0.9744	0.99461	1.0	3687	4	-0.50408	1.374e-05	1.1897e-06	5e-05	105	24	0.38656
RVBD3112:moaD1	6	0.97447	0.99306	1.0	3688	0	0	0.041614	0.025697	0.16281	678	3	0.35908
RVBD1591:RVBD1591	8	0.97451	0.98805	1.0	3689	0	0	0.64203	0.54905	0.866725	2575	3	0.12133
RVBD2195:qcrA	32	0.97494	0.99412	1.0	3690	4	-0.34697	0.0011133	0.00020345	0.004503	205	21	0.31936
RVBD1098c:fum	99	0.97498	0.99647	1.0	3691	10	-0.292	2.194e-09	1.1897e-06	5e-05	39	66	0.31046
RVBD2757c:RVBD2757c	5	0.97511	0.99409	1.0	3692	0	0	0.22646	0.18447	0.509162	1435	3	0.24796
RVBD0660c:mazE2	5	0.97535	0.99418	1.0	3693	0	0	0.212	0.16979	0.488582	1397	3	0.22222
ssr:ssr	22	0.9754	0.99	1.0	3694	1	-0.57511	3.3761e-09	1.1897e-06	5e-05	43	17	0.36598
RVBD0415:thiO	81	0.97544	0.99684	1.0	3695	9	-0.20321	5.208e-06	1.1897e-06	5e-05	94	51	0.25117
RVBD2128:RVBD2128	7	0.97546	0.9903	1.0	3696	0	0	0.053682	0.035755	0.19332	765	4	0.27174
RVBD2676c:RVBD2676c	34	0.97552	0.99476	1.0	3697	2	-0.29461	0.0045474	0.0011648	0.017494	312	18	0.30918
RVBD0671:lpqP	6	0.97598	0.99395	1.0	3698	0	0	0.12918	0.099811	0.359889	1109	4	0.1745
RVBD1032c:trcS	6	0.97603	0.99395	1.0	3699	0	0	0.013343	0.0083151	0.076378	449	3	0.35918
RVBD3693:RVBD3693	6	0.97605	0.99395	1.0	3700	0	0	0.58587	0.47759	0.810458	2455	2	0.24423
RVBD1601:hisB	28	0.97606	0.99303	1.0	3701	1	-0.16779	0.15809	0.083169	0.323425	1239	12	0.20725
RVBD1313c:RVBD1313c	8	0.97626	0.98951	1.0	3702	0	0	0.031204	0.021819	0.147382	605	5	0.18191
RVBD3681c:whiB4	4	0.97628	0.99478	1.0	3703	0	0	0.02081	0.01414	0.11207	525	4	0.24199
RVBD0053:rpsF	7	0.97629	0.99091	1.0	3704	0	0	0.0073372	0.0064781	0.065745	353	5	0.3554
RVBD2486:echA14	6	0.97644	0.99401	1.0	3705	0	0	0.080097	0.052007	0.23859	906	3	0.23964
RVBD3680:RVBD3680	13	0.97674	0.97729	1.0	3706	1	-0.36195	0.34821	0.28225	0.627372	1831	5	0.18001
RVBD2472:RVBD2472	4	0.97702	0.99482	1.0	3707	0	0	0.022976	0.015304	0.118141	548	4	0.18814
RVBD3757c:proW	5	0.97713	0.99481	1.0	3708	0	0	0.012174	0.010759	0.092494	429	4	0.22134
RVBD2863:vapC23	5	0.97723	0.99481	1.0	3709	0	0	0.056296	0.041306	0.212108	781	4	0.22492
RVBD0665:vapC8	5	0.97725	0.99481	1.0	3710	0	0	0.0048879	0.0046911	0.051914	319	4	0.34294
RVBD0740:RVBD0740	6	0.97728	0.99434	1.0	3711	0	0	0.031506	0.021064	0.143686	607	4	0.26509
RVBD2632c:RVBD2632c	4	0.97729	0.99492	1.0	3712	0	0	0.022715	0.015156	0.117657	543	4	0.12193
RVBD0244c:fadE5	16	0.9774	0.98309	1.0	3713	1	-0.14246	0.00065273	9.8748e-05	0.00246	179	13	0.23869
RVBD3189:RVBD3189	6	0.97763	0.99439	1.0	3714	0	0	0.0083405	0.0059951	0.062047	371	4	0.38139
RVBD3086:adhD	11	0.97789	0.98306	1.0	3715	0	0	0.83051	0.74299	0.98208	3087	1	0.27846
RVBD3871:eccCb1	15	0.97861	0.98251	1.0	3716	1	-0.083007	0.23743	0.16506	0.483759	1472	6	0.27253
